jazz_00100.wav,661794,0.40268436074256897,0.10046224296092987,0.04876342788338661,0.0007701388676650822,2478.9078459119332,602887.4115522496,3446.8630293016895,365723.45220472745,6014.347449342339,5577601.759205856,0.032263535093761106,0.00037189830732457964,-2.615720795517973e-08,0.002761039650067687,-1.2615601008292288e-05,7.582101534353569e-05,127.8409090909091,-316.0267639160156,2023.452880859375,129.1812744140625,497.0882568359375,-2.2595131397247314,194.98333740234375,49.59889221191406,243.97738647460938,-3.9661142826080322,155.09178161621094,26.03449058532715,102.02149963378906,-6.5660529136657715,61.501190185546875,8.956585884094238,68.41389465332031,1.6384046077728271,44.335784912109375,-0.6909478902816772,74.24002075195312,11.689722061157227,72.76622772216797,1.143924355506897,85.3533935546875,14.45547866821289,89.79771423339844,-1.1461963653564453,97.58003997802734,12.262348175048828,129.2036590576172,7.309079170227051,140.01046752929688,3.4211266040802,120.63970947265625,1.0290062427520752,86.4481430053711,-3.568286895751953,83.6957778930664,1.4499387741088867,73.6285400390625,jazz
jazz_00101.wav,661794,0.3672110438346863,0.10737606137990952,0.10177519917488098,0.0036997555289417505,3470.880877607413,818462.8284556147,3865.326280987564,343219.1308702481,8095.085873622467,5074439.169862268,0.062482989135264844,0.0008798890283216588,2.1251164071145467e-05,0.011872386559844017,-4.464516678126529e-05,0.0005464702844619751,83.95522388059702,-204.6715545654297,1616.8204345703125,128.5926513671875,398.92108154296875,-28.064651489257812,372.7005615234375,57.357582092285156,282.339111328125,-22.685136795043945,89.61087799072266,38.27981948852539,79.30316925048828,-13.12035083770752,74.74766540527344,12.347187995910645,82.25835418701172,-5.299523830413818,54.829551696777344,0.89872807264328,51.627132415771484,9.804766654968262,44.05421447753906,-8.921855926513672,47.265342712402344,10.784279823303223,60.423789978027344,-6.414361000061035,80.94530487060547,10.797464370727539,71.0308837890625,-7.710385322570801,80.64936065673828,-0.13316139578819275,95.90238189697266,-2.284984827041626,99.70025634765625,-0.3710317015647888,96.10604858398438,5.4093098640441895,136.7169952392578,jazz
jazz_00102.wav,661794,0.4702732264995575,0.10332862287759781,0.08457496762275696,0.0038719340227544308,2509.0670731652212,690532.6202027864,3156.6744133934726,458491.12582633237,5962.173391397085,5676333.986015898,0.040158659293903304,0.000594413728872723,-1.8446528429194586e-06,0.00993675272911787,2.6841078579309396e-05,0.00028920709155499935,137.1951219512195,-268.83990478515625,3667.963134765625,137.34400939941406,888.180419921875,-16.96872901916504,529.3416137695312,51.635780334472656,408.89459228515625,-10.768803596496582,268.57135009765625,26.82843589782715,173.37564086914062,2.064659595489502,82.83966064453125,5.08831262588501,64.22818756103516,12.74609088897705,83.98676300048828,-7.381021022796631,54.43084716796875,12.264876365661621,85.02852630615234,-5.926772594451904,66.57274627685547,11.551092147827148,74.77896118164062,0.8138015866279602,62.90276336669922,2.9029624462127686,86.44113159179688,13.308684349060059,101.41255950927734,0.15261210501194,101.16886138916016,11.598775863647461,95.77275085449219,-3.4869384765625,115.13379669189453,3.814673900604248,149.83900451660156,jazz
jazz_00103.wav,661794,0.41881462931632996,0.07898521423339844,0.18765079975128174,0.005262259393930435,2413.822108267869,398634.91482522746,2749.9913333912414,282134.3157323014,4846.813344294348,2942989.3996449057,0.05405861874555635,0.0004597863531828544,-3.6829592886533646e-07,0.027576865628361702,5.519878413906554e-06,0.0038445796817541122,125.0,-127.79674530029297,2825.763671875,171.73304748535156,609.3226928710938,-54.50612258911133,485.7592468261719,48.28266143798828,235.8053436279297,-16.209901809692383,196.90174865722656,28.398473739624023,91.20783233642578,-12.137022972106934,76.53538513183594,-2.8077709674835205,92.50247192382812,-4.158374786376953,70.8427963256836,-9.282879829406738,59.69626998901367,-3.8958029747009277,33.89215087890625,-9.295035362243652,40.19499969482422,-2.318061113357544,30.538259506225586,-6.515920639038086,39.982906341552734,4.885575771331787,29.144149780273438,-5.385097503662109,42.5215950012207,3.5472638607025146,54.930416107177734,-3.6597506999969482,51.71345138549805,-2.3973629474639893,33.65681838989258,-1.2718188762664795,42.821529388427734,jazz
jazz_00104.wav,661794,0.47911784052848816,0.08851973712444305,0.14004108309745789,0.003868421074002981,4335.390533123144,1310802.0945887761,4324.440055795506,543166.1687438583,9384.373333629577,5093122.110753922,0.09873748139219694,0.0015298110532522956,-2.6773516310640844e-06,0.013036497868597507,-4.5169825170887634e-05,0.003480836283415556,160.71428571428572,-120.31126403808594,2892.655517578125,121.2680435180664,752.56982421875,-25.070213317871094,718.985595703125,55.22475051879883,346.4233703613281,-27.272541046142578,109.7057876586914,42.77821731567383,148.60060119628906,-24.61953353881836,77.88697814941406,17.745094299316406,91.7056884765625,-9.21323299407959,80.05766296386719,6.600521087646484,76.73419952392578,-12.272259712219238,50.75677490234375,5.205373287200928,62.785491943359375,-3.2120907306671143,44.579891204833984,2.5628104209899902,53.90947341918945,-3.291063070297241,70.05110931396484,-4.250715732574463,47.9744873046875,3.5346591472625732,47.618621826171875,-2.618678092956543,47.881465911865234,-0.1523207277059555,44.916805267333984,-7.94999361038208,43.840118408203125,jazz
jazz_00105.wav,661794,0.3034211993217468,0.09036419540643692,0.07680397480726242,0.0005137682892382145,2123.380430586924,345093.770614003,3144.7437433684845,301926.2741585703,4618.687233380732,3951044.170672365,0.033586390197298255,0.00013788856571016984,1.2312359558563912e-06,0.00498013524338603,3.729827585630119e-05,0.00032803250360302627,85.22727272727273,-249.36337280273438,896.035400390625,164.7043914794922,367.13641357421875,-9.846576690673828,180.75205993652344,51.58386993408203,113.16755676269531,-19.46892738342285,82.89192199707031,29.30909538269043,59.71282958984375,-12.296822547912598,64.73126220703125,9.886735916137695,63.9803466796875,-9.981369018554688,75.2481689453125,1.0763401985168457,57.690677642822266,3.6548991203308105,53.596439361572266,-1.0247381925582886,54.495235443115234,4.3664727210998535,62.31688690185547,-4.937520980834961,71.59961700439453,4.561895370483398,110.90581512451172,-3.0250730514526367,102.88057708740234,8.232507705688477,62.17969512939453,-2.4610047340393066,78.7694320678711,3.6763253211975098,110.68374633789062,-0.8229902386665344,51.854957580566406,jazz
jazz_00106.wav,661794,0.40622761845588684,0.08336947858333588,0.1950879693031311,0.0020122488494962454,1541.296722331723,204699.2614179434,2416.6925527922704,203580.23418543447,3022.0294169925346,2628659.020103135,0.026711744301013154,8.192820775546828e-05,6.79741715430282e-05,0.023508956655859947,-7.139768422348425e-05,0.005742928013205528,137.1951219512195,-176.64920043945312,1371.24169921875,188.9138641357422,247.28053283691406,-12.669187545776367,291.9586181640625,53.37442398071289,184.5959930419922,-20.494482040405273,95.86917877197266,25.777414321899414,68.27222442626953,4.508673667907715,58.88384246826172,5.92797327041626,59.147613525390625,12.302847862243652,56.933990478515625,-9.829206466674805,35.21446228027344,4.739695072174072,48.560699462890625,-8.539058685302734,40.50579833984375,3.9326539039611816,49.541324615478516,-3.9729483127593994,36.51805114746094,-0.8329105973243713,43.34291076660156,-2.9178500175476074,44.950096130371094,-4.031705379486084,41.55457305908203,3.5772244930267334,40.83753967285156,-3.271320104598999,48.89190673828125,7.474789142608643,62.806190490722656,jazz
jazz_00107.wav,661794,0.4134429693222046,0.09201616048812866,0.06431861966848373,0.0011451442260295153,3420.423002129746,1454009.3185788381,3890.778143038227,653495.6025300984,7524.11238002133,8275842.931927809,0.0701083696231781,0.0019340256090739003,1.4730251223227242e-06,0.003307997714728117,2.5504717996227555e-05,0.0006901962915435433,165.44117647058823,-219.94667053222656,1717.24755859375,132.2664031982422,697.173095703125,-29.75464630126953,349.1238098144531,31.26214599609375,179.07135009765625,-20.44704818725586,149.05291748046875,28.117589950561523,88.7399673461914,-21.82819938659668,89.03113555908203,6.567434310913086,106.5440902709961,-10.903430938720703,136.87228393554688,-0.5593698024749756,103.02622985839844,-17.057226181030273,77.28201293945312,1.397858738899231,76.02660369873047,-1.2557672262191772,77.33236694335938,-1.1606144905090332,74.27257537841797,1.2433862686157227,66.14112854003906,-2.3942482471466064,67.32872772216797,0.7272440791130066,57.36846923828125,-3.047001600265503,55.032432556152344,2.758517265319824,62.859981536865234,-2.8577420711517334,56.06928253173828,jazz
jazz_00108.wav,661794,0.413333535194397,0.10297414660453796,0.0569244846701622,0.0008187072235159576,2409.4436378699834,768990.9012281763,2815.9737007959493,386810.3493436747,5452.8139441877,4869893.432589064,0.04489306067810167,0.0007239396830663376,3.724593625520356e-06,0.003089393489062786,1.5168429854384158e-05,0.0002912576019298285,89.28571428571429,-289.2685852050781,2956.516845703125,153.327392578125,602.6945190429688,-30.067838668823242,637.8896484375,63.132076263427734,464.7935485839844,-12.667986869812012,221.6915283203125,14.565568923950195,132.92420959472656,5.477708339691162,63.46518325805664,-10.214683532714844,65.39131164550781,11.665478706359863,109.67845916748047,-8.49069881439209,82.9071273803711,13.463754653930664,74.63206481933594,-3.132951021194458,88.13291931152344,0.6392680406570435,58.99580001831055,1.8715436458587646,69.20001220703125,-9.423901557922363,82.99542236328125,7.2883710861206055,120.61077117919922,-5.7972540855407715,152.03286743164062,5.65095329284668,108.63815307617188,1.930054783821106,82.06201171875,-2.7608394622802734,105.4125747680664,jazz
jazz_00109.wav,661794,0.4368894696235657,0.09535977244377136,0.10003844648599625,0.0030432988423854113,2197.9323047663556,614035.181310733,3385.2146905989216,430271.9887021494,4435.611446853893,5207288.183930803,0.031069302957252045,0.0002574481414627416,-5.1167439778510015e-06,0.008420427329838276,-1.5176366105151828e-05,0.0015567701775580645,87.890625,-225.75010681152344,3214.451904296875,155.1602020263672,678.3165893554688,1.0472065210342407,622.400634765625,35.93174362182617,219.59051513671875,-0.9201770424842834,141.827880859375,11.016741752624512,65.99159240722656,-0.9524030685424805,84.37928771972656,8.053293228149414,73.10792541503906,-8.79452133178711,51.178070068359375,2.747251272201538,46.09343719482422,-5.411403179168701,58.369510650634766,2.811483144760132,67.69901275634766,1.3962793350219727,83.80664825439453,2.317533493041992,78.22257232666016,-1.504193663597107,50.499534606933594,-4.664973258972168,55.277740478515625,-4.957024097442627,46.9904670715332,-2.5668258666992188,37.08010482788086,-4.631857872009277,40.63471603393555,-2.1057169437408447,45.82655715942383,jazz
